year_month,product_id,product_category,product_price,present_user_cnt,present_total_qty
2016-05-01,GGOEGAEJ028116,Apparel,9.51,0,0
2016-05-01,GGOEGAFJ036214,Apparel,41.59,0,0
2016-05-01,GGOEGAFJ036217,Apparel,51.99,1,3
2016-05-01,GGOEGALJ034413,Apparel,13.29,0,0
2016-05-01,GGOEGALJ034413,Apparel,10.63,0,0
2016-05-01,GGOEGALJ036415,Apparel,16.79,1,3
2016-05-01,GGOEGALQ034216,Apparel,15.19,0,0
2016-05-01,GGOEGALQ036615,Apparel,13.99,1,2
2016-05-01,GGOEGALQ036615,Apparel,11.19,0,0
2016-05-01,GGOEGAXJ065555,Apparel,9.51,3,6
2016-05-01,GGOEGAYH068425,Apparel,10.63,0,0
2016-05-01,GGOEGAYT068525,Apparel,10.63,0,0
2016-05-01,GGOEGBMC056599,Bags,79.99,2,4
2016-05-01,GGOEGBMC056599,Bags,63.99,3,3
2016-05-01,GGOEGBRJ037299,Bags,99.99,1,1
2016-05-01,GGOEGBRJ037299,Bags,79.99,2,3
2016-05-01,GGOEGCBC074299,Electronics,4.99,6,6
2016-05-01,GGOEGCBC074299,Electronics,3.99,4,16
2016-05-01,GGOEGDHQ015399,Drinkware,19.99,23,155
2016-05-01,GGOEGDHQ015399,Drinkware,24.99,9,77
2016-05-01,GGOEGESQ016799,Electronics,12.99,1,7
2016-05-01,GGOEGHPA002910,Headgear,21.99,5,7
2016-05-01,GGOEGHPA002910,Headgear,17.59,6,10
2016-05-01,GGOEGPXC023299,Lifestyle,3.49,0,0
2016-05-01,GGOEGPXC023299,Lifestyle,2.79,2,16
2016-05-01,GGOEGPXC023299,Lifestyle,3.99,1,1
2016-05-01,GGOEYAAJ032514,Apparel,18.99,0,0
2016-05-01,GGOEYAAJ032514,Apparel,15.19,2,5
2016-05-01,GGOEYAAJ033014,Apparel,11.19,2,3
2016-05-01,GGOEYAAJ033015,Apparel,11.19,0,0
2016-05-01,GGOEYAAJ033015,Apparel,13.99,0,0
2016-05-01,GGOEYAAJ033016,Apparel,11.19,1,5
2016-05-01,GGOEYAQB073213,Apparel,31.35,2,3
2016-05-01,GGOEYAQB073216,Apparel,31.35,0,0
2016-05-01,GGOEYDHJ019399,Drinkware,7.99,10,56
2016-05-01,GGOEYDHJ019399,Drinkware,6.39,0,0
2016-05-01,GGOEYOBR078599,Fun,8.99,2,10
2016-05-01,GGOEAAWJ062550,Apparel,13.59,2,2
2016-05-01,GGOEAAWN062650,Apparel,13.59,4,4
2016-05-01,GGOEGAAB033816,Apparel,13.29,8,37
2016-05-01,GGOEGAAB033816,Apparel,10.63,4,12
2016-05-01,GGOEGAAH034016,Apparel,13.29,0,0
2016-05-01,GGOEGAAH034016,Apparel,10.63,0,0
2016-05-01,GGOEGAAJ032817,Apparel,13.99,0,0
2016-05-01,GGOEGAAJ059115,Apparel,12.31,2,2
2016-05-01,GGOEGAAJ059115,Apparel,15.39,0,0
2016-05-01,GGOEGAAL059017,Apparel,15.39,0,0
2016-05-01,GGOEGAAQ033916,Apparel,13.29,3,3
2016-05-01,GGOEGAAQ033916,Apparel,10.63,1,2
2016-05-01,GGOEGALL074613,Apparel,11.89,0,0
2016-05-01,GGOEGALL074613,Apparel,9.51,2,3
2016-05-01,GGOEGARJ058415,Apparel,55.43,1,3
2016-05-01,GGOEGAWN062748,Apparel,30.39,2,2
2016-05-01,GGOEGBRB073899,Bags,47.99,5,7
2016-05-01,GGOEGBRB073899,Bags,38.39,5,7
2016-05-01,GGOEGHPB080410,Headgear,18.99,2,2
2016-05-01,GGOEGHPB080410,Headgear,15.19,3,6
2016-05-01,GGOEGHPJ080110,Headgear,18.99,0,0
2016-05-01,GGOEGHPJ080110,Headgear,15.19,5,6
2016-05-01,GGOEGPXR023199,Lifestyle,3.49,0,0
2016-05-01,GGOEGPXR023199,Lifestyle,2.79,1,1
2016-05-01,GGOEGPXR023199,Lifestyle,3.99,0,0
2016-05-01,GGOEWCKQ085457,Accessories,16.99,0,0
2016-05-01,GGOEWCKQ085457,Accessories,13.59,0,0
2016-05-01,GGOEGAAB033813,Apparel,10.63,2,7
2016-05-01,GGOEGAAB033813,Apparel,13.29,2,3
2016-05-01,GGOEGAAB058913,Apparel,12.31,1,2
2016-05-01,GGOEGAAJ032713,Apparel,11.19,0,0
2016-05-01,GGOEGAAJ032713,Apparel,13.99,0,0
2016-05-01,GGOEGAAJ059113,Apparel,12.31,2,2
2016-05-01,GGOEGAHB057413,Apparel,50.39,1,1
2016-05-01,GGOEGALQ034214,Apparel,18.99,0,0
2016-05-01,GGOEGALQ034214,Apparel,15.19,0,0
2016-05-01,GGOEGOAA017199,Office,4.99,7,65
2016-05-01,GGOEGOAA017199,Office,3.99,6,65
2016-05-01,GGOEGOAQ015999,Office,3.5,1,69
2016-05-01,GGOEGOAQ015999,Office,2.8,4,16
2016-05-01,GGOEGOAQ020099,Office,2.99,6,87
2016-05-01,GGOEGOAQ020099,Office,2.39,7,21
2016-05-01,GGOEYAAB031813,Apparel,16.99,0,0
2016-05-01,GGOEYAAB031813,Apparel,13.59,1,1
2016-05-01,GGOEAAAB034914,Apparel,15.99,3,9
2016-05-01,GGOEAAAB034914,Apparel,19.99,0,0
2016-05-01,GGOEAAAJ031913,Apparel,13.29,0,0
2016-05-01,GGOEAAAJ031913,Apparel,10.63,0,0
2016-05-01,GGOEAAAJ031915,Apparel,10.63,0,0
2016-05-01,GGOEAAAJ031915,Apparel,13.29,0,0
2016-05-01,GGOEAAAL081114,Apparel,13.99,0,0
2016-05-01,GGOEAAAL081114,Apparel,11.19,0,0
2016-05-01,GGOEAAAL081117,Apparel,13.99,0,0
2016-05-01,GGOEAAAL081117,Apparel,11.19,1,5
2016-05-01,GGOEAAAP081213,Apparel,13.99,0,0
2016-05-01,GGOEAAAP081213,Apparel,11.19,0,0
2016-05-01,GGOEAAAP081216,Apparel,13.99,0,0
2016-05-01,GGOEAAAP081216,Apparel,11.19,2,2
2016-05-01,GGOEACCQ017299,Lifestyle,14.39,0,0
2016-05-01,GGOEACCQ017299,Lifestyle,17.99,0,0
2016-05-01,GGOEGAAC032114,Apparel,15.19,0,0
2016-05-01,GGOEGAAQ033914,Apparel,10.63,0,0
2016-05-01,GGOEGAAQ033914,Apparel,13.29,2,8
2016-05-01,GGOEGADB056714,Apparel,79.19,0,0
2016-05-01,GGOEGADB057314,Apparel,59.99,2,2
2016-05-01,GGOEGADB059217,Apparel,39.19,2,4
2016-05-01,GGOEGADC059513,Apparel,52.49,1,3
2016-05-01,GGOEGADJ056815,Apparel,61.59,4,8
2016-05-01,GGOEGADJ056815,Apparel,76.99,0,0
2016-05-01,GGOEGADJ059715,Apparel,41.99,5,5
2016-05-01,GGOEGAEJ030814,Apparel,23.99,0,0
2016-05-01,GGOEGAEQ027914,Apparel,13.59,0,0
2016-05-01,GGOEGAEQ027914,Apparel,16.99,0,0
2016-05-01,GGOEGALQ036613,Apparel,11.19,2,2
2016-05-01,GGOEGAPB057513,Apparel,52.07,1,2
2016-05-01,GGOEGAPB057813,Apparel,67.19,2,2
2016-05-01,GGOEGAPB057815,Apparel,67.19,0,0
2016-05-01,GGOEGAPB057816,Apparel,67.19,1,2
2016-05-01,GGOEGAWC062848,Apparel,30.39,0,0
2016-05-01,GGOEGAXC065655,Apparel,30.39,0,0
2016-05-01,GGOEGBRA037499,Bags,79.99,0,0
2016-05-01,GGOEGBRA037499,Bags,99.99,0,0
2016-05-01,GGOEGBRB079599,Bags,99.99,0,0
2016-05-01,GGOEGBRJ037399,Bags,55.99,0,0
2016-05-01,GGOEGBRJ037399,Bags,69.99,7,9
2016-05-01,GGOEGEVJ023999,Electronics,44.79,2,3
2016-05-01,GGOEGOAR013599,Office,5.5,1,7
2016-05-01,GGOEWFKA082999,Electronics,2.99,1,4
2016-05-01,GGOEYAEJ029013,Apparel,18.99,0,0
2016-05-01,GGOEYAEJ029013,Apparel,15.19,0,0
2016-05-01,GGOEYAFB073115,Apparel,44.79,2,9
2016-05-01,GGOEYAXR066155,Apparel,16.99,0,0
2016-05-01,GGOEYAYR068626,Apparel,18.99,0,0
2016-05-01,GGOEAAAJ031914,Apparel,10.63,0,0
2016-05-01,GGOEAAAJ032915,Apparel,11.19,3,3
2016-05-01,GGOEAAAJ032915,Apparel,13.99,0,0
2016-05-01,GGOEAAEJ030914,Apparel,16.79,0,0
2016-05-01,GGOEAAEJ030914,Apparel,20.99,0,0
2016-05-01,GGOEAAEJ033415,Apparel,24.49,1,6
2016-05-01,GGOEAAEJ033415,Apparel,19.59,0,0
2016-05-01,GGOEAAFB035915,Apparel,44.79,1,8
2016-05-01,GGOEAAFB035915,Apparel,55.99,0,0
2016-05-01,GGOEAAQB036115,Apparel,55.99,0,0
2016-05-01,GGOEAAXJ066228,Apparel,13.59,0,0
2016-05-01,GGOEAAXJ066228,Apparel,16.99,1,3
2016-05-01,GGOEAHPJ004314,Headgear,15.39,6,11
2016-05-01,GGOEAOCH014199,Notebooks & Journals,8.99,1,7
2016-05-01,GGOEGAAB010516,Apparel,13.59,0,0
2016-05-01,GGOEGAAB010516,Apparel,16.99,6,16
2016-05-01,GGOEGAAC035014,Apparel,15.99,4,5
2016-05-01,GGOEGAAC035014,Apparel,19.99,2,2
2016-05-01,GGOEGAAJ032313,Apparel,15.19,1,1
2016-05-01,GGOEGAAJ032313,Apparel,18.99,0,0
2016-05-01,GGOEGAAL059018,Apparel,12.31,0,0
2016-05-01,GGOEGAAL059018,Apparel,15.39,1,3
2016-05-01,GGOEGAAQ010413,Apparel,16.99,0,0
2016-05-01,GGOEGAAQ010413,Apparel,13.59,3,12
2016-05-01,GGOEGADB057316,Apparel,59.99,0,0
2016-05-01,GGOEGADB059615,Apparel,59.99,0,0
2016-05-01,GGOEGADB059615,Apparel,74.99,0,0
2016-05-01,GGOEGADJ059714,Apparel,41.99,0,0
2016-05-01,GGOEGAEJ030816,Apparel,23.99,2,2
2016-05-01,GGOEGAEJ035313,Apparel,29.99,0,0
2016-05-01,GGOEGAER029714,Apparel,15.19,2,2
2016-05-01,GGOEGAER029714,Apparel,18.99,3,4
2016-05-01,GGOEGAPB058614,Apparel,58.79,2,8
2016-05-01,GGOEGAPB058614,Apparel,73.49,0,0
2016-05-01,GGOEGATB060414,Apparel,74.99,0,0
2016-05-01,GGOEGATB060414,Apparel,59.99,0,0
2016-05-01,GGOEGATH060715,Apparel,79.19,1,1
2016-05-01,GGOEGAWC062849,Apparel,30.39,0,0
2016-05-01,GGOEGAWN062750,Apparel,30.39,0,0
2016-05-01,GGOEGAXC065628,Apparel,30.39,2,3
2016-05-01,GGOEGAXJ065729,Apparel,30.39,1,1
2016-05-01,GGOEGBRC021399,Lifestyle,18.39,0,0
2016-05-01,GGOEGBRC021399,Lifestyle,22.99,0,0
2016-05-01,GGOEGBRC021399,Lifestyle,12.87,4,32
2016-05-01,GGOEGCNB021099,Lifestyle,9.59,0,0
2016-05-01,GGOEGCNB021099,Lifestyle,11.99,1,1
2016-05-01,GGOEGEVB070599,Electronics,145.99,0,0
2016-05-01,GGOEGOCL077699,Notebooks & Journals,11.99,5,68
2016-05-01,GGOEGOCL077699,Notebooks & Journals,14.99,0,0
2016-05-01,GGOEGPJC203399,Accessories,3.99,3,5
2016-05-01,GGOEWAAJ082815,Apparel,15.19,2,2
2016-05-01,GGOEYAAB031815,Apparel,16.99,3,7
2016-05-01,GGOEYAAB031815,Apparel,13.59,0,0
2016-05-01,GGOEYAEA035116,Apparel,23.99,0,0
2016-05-01,GGOEYAEJ029513,Apparel,13.29,0,0
2016-05-01,GGOEYAQB073214,Apparel,31.35,2,8
2016-05-01,GGOEYAQB073214,Apparel,39.19,0,0
2016-05-01,GGOEYAWJ061450,Apparel,19.19,1,4
2016-05-01,GGOEYOLR018699,Notebooks & Journals,5.59,16,184
2016-05-01,GGOEYOLR018699,Notebooks & Journals,6.99,9,44
2016-05-01,GGOEAAWT061748,Apparel,19.19,0,0
2016-05-01,GGOEGAAH034013,Apparel,10.63,2,2
2016-05-01,GGOEGAAJ032714,Apparel,13.99,0,0
2016-05-01,GGOEGAAJ032714,Apparel,11.19,6,8
2016-05-01,GGOEGAAL059016,Apparel,12.31,0,0
2016-05-01,GGOEGAAL059016,Apparel,15.39,0,0
2016-05-01,GGOEGADB059214,Apparel,39.19,3,5
2016-05-01,GGOEGAEJ031315,Apparel,31.99,0,0
2016-05-01,GGOEGAEJ031316,Apparel,31.99,2,2
2016-05-01,GGOEGALB036514,Apparel,11.19,3,8
2016-05-01,GGOEGALB036514,Apparel,13.99,2,3
2016-05-01,GGOEGALJ034414,Apparel,10.63,2,2
2016-05-01,GGOEGALJ034414,Apparel,13.29,0,0
2016-05-01,GGOEGALL074614,Apparel,9.51,0,0
2016-05-01,GGOEGALL074614,Apparel,11.89,6,9
2016-05-01,GGOEGALP034317,Apparel,13.29,2,14
2016-05-01,GGOEGAPB057517,Apparel,65.09,0,0
2016-05-01,GGOEGAWH061348,Apparel,19.19,0,0
2016-05-01,GGOEGAWH061348,Apparel,23.99,1,5
2016-05-01,GGOEGAWR061149,Apparel,23.99,0,0
2016-05-01,GGOEGAWR061149,Apparel,19.19,1,3
2016-05-01,GGOEGAYL068125,Apparel,17.59,0,0
2016-05-01,GGOEGAYQ068924,Apparel,24.64,2,3
2016-05-01,GGOEGDHC074099,Drinkware,15.19,8,58
2016-05-01,GGOEGDHC074099,Drinkware,18.99,5,11
2016-05-01,GGOEGDHR082199,Drinkware,11.19,5,201
2016-05-01,GGOEGDHR082199,Drinkware,13.99,2,46
2016-05-01,GGOEGEVB070499,Electronics,39.99,4,7
2016-05-01,GGOEGEVB070499,Electronics,49.99,3,3
2016-05-01,GGOEGEVB070899,Electronics,47.99,2,3
2016-05-01,GGOEGEVB071799,Electronics,22.39,0,0
2016-05-01,GGOEGEVB071799,Electronics,27.99,0,0
2016-05-01,GGOEGGCX056499,Gift Cards,50.0,0,0
2016-05-01,GGOEGOAR013099,Office,5.5,8,59
2016-05-01,GGOEGOAR013099,Office,4.4,1,25
2016-05-01,GGOEYAEB035614,Apparel,14.69,2,7
2016-05-01,GGOEYAEB035614,Apparel,11.75,0,0
2016-05-01,GGOEYAEB035616,Apparel,11.75,1,4
2016-05-01,GGOEYAEB035616,Apparel,14.69,2,2
2016-05-01,GGOEYAFB073114,Apparel,55.99,2,2
2016-05-01,GGOEAAAB034813,Apparel,15.99,0,0
2016-05-01,GGOEAAAJ032914,Apparel,11.19,1,1
2016-05-01,GGOEAAAL081116,Apparel,11.19,1,3
2016-05-01,GGOEGAAJ073416,Apparel,15.19,1,1
2016-05-01,GGOEGADB057315,Apparel,59.99,1,7
2016-05-01,GGOEGAEA030414,Apparel,15.99,0,0
2016-05-01,GGOEGAEA030414,Apparel,19.99,1,1
2016-05-01,GGOEGAEJ030815,Apparel,29.99,2,3
2016-05-01,GGOEGAEJ030815,Apparel,23.99,0,0
2016-05-01,GGOEGAEJ035315,Apparel,23.99,2,3
2016-05-01,GGOEGALJ034415,Apparel,10.63,0,0
2016-05-01,GGOEGALJ057913,Apparel,30.79,0,0
2016-05-01,GGOEGALL074615,Apparel,11.89,0,0
2016-05-01,GGOEGALL074615,Apparel,9.51,3,4
2016-05-01,GGOEGAPC058814,Apparel,53.19,0,0
2016-05-01,GGOEGAQB036016,Apparel,44.79,0,0
2016-05-01,GGOEGAQB036017,Apparel,44.79,0,0
2016-05-01,GGOEGAWR061153,Apparel,19.19,0,0
2016-05-01,GGOEGOCC077999,Office,9.99,3,36
2016-05-01,GGOEGOCC077999,Office,7.99,3,24
2016-05-01,GGOEGOCD078399,Notebooks & Journals,25.19,0,0
2016-05-01,GGOEGOCD078399,Notebooks & Journals,31.49,0,0
2016-05-01,GGOEWALJ083415,Apparel,18.99,0,0
2016-05-01,GGOEYAQB073217,Apparel,31.35,2,2
2016-05-01,GGOEAAAB034917,Apparel,15.99,0,0
2016-05-01,GGOEAAAB034917,Apparel,19.99,0,0
2016-05-01,GGOEAAEH035214,Apparel,16.79,0,0
2016-05-01,GGOEAAEH035214,Apparel,20.99,2,4
2016-05-01,GGOEGAAB058916,Apparel,15.39,2,2
2016-05-01,GGOEGAAJ073013,Apparel,12.31,0,0
2016-05-01,GGOEGADJ056814,Apparel,61.59,0,0
2016-05-01,GGOEGAEB027813,Apparel,16.99,1,5
2016-05-01,GGOEGAEJ028015,Apparel,9.51,2,2
2016-05-01,GGOEGAEJ028015,Apparel,11.89,0,0
2016-05-01,GGOEGAEJ031314,Apparel,31.99,0,0
2016-05-01,GGOEGAEJ031314,Apparel,39.99,0,0
2016-05-01,GGOEGAFJ036213,Apparel,41.59,0,0
2016-05-01,GGOEGALQ034213,Apparel,18.99,0,0
2016-05-01,GGOEGALQ034213,Apparel,15.19,2,3
2016-05-01,GGOEGAPB058215,Apparel,59.99,2,3
2016-05-01,GGOEGAXQ067155,Apparel,16.99,0,0
2016-05-01,GGOEGAXQ067155,Apparel,13.59,1,1
2016-05-01,GGOEGBRD079699,Bags,79.99,5,5
2016-05-01,GGOEGBRD079699,Bags,99.99,0,0
2016-05-01,GGOEGESB015099,Electronics,18.39,4,13
2016-05-01,GGOEGOCD078199,Notebooks & Journals,18.47,6,21
2016-05-01,GGOEGOCD078199,Notebooks & Journals,23.09,0,0
2016-05-01,GGOEWEBB082699,Electronics,5.59,0,0
2016-05-01,GGOEWEBB082699,Electronics,6.99,28,31
2016-05-01,GGOEWFKA083299,Electronics,1.99,0,0
2016-05-01,GGOEWFKA083299,Electronics,1.59,0,0
2016-05-01,GGOEYOCR077799,Notebooks & Journals,11.99,3,120
2016-05-01,GGOEGADB056616,Apparel,52.07,1,2
2016-05-01,GGOEGAEC033115,Apparel,19.99,2,3
2016-05-01,GGOEGATB060614,Apparel,55.43,0,0
2016-05-01,GGOEGATB060614,Apparel,69.29,0,0
2016-05-01,GGOEWAAJ083515,Apparel,18.99,0,0
2016-05-01,GGOEYAQB073215,Apparel,39.19,1,1
2016-05-01,GGOEGAAQ033913,Apparel,13.29,1,2
2016-05-01,GGOEGAAQ033913,Apparel,10.63,1,1
2016-05-01,GGOEGADB059613,Apparel,74.99,0,0
2016-05-01,GGOEGALP036314,Apparel,19.19,0,0
2016-05-01,GGOEGATJ060513,Apparel,52.49,4,5
2016-05-01,GGOEGATJ060513,Apparel,41.99,0,0
2016-05-01,GGOEGBPB021199,Bags,11.99,19,38
2016-05-01,GGOEGBPB021199,Bags,14.99,0,0
2016-05-01,GGOEGCMB020932,Bags,17.59,0,0
2016-05-01,GGOEAAAJ080817,Apparel,19.99,1,2
2016-05-01,GGOEAAAP081217,Apparel,11.19,1,1
2016-05-01,GGOEAAEH035217,Apparel,20.99,0,0
2016-05-01,GGOEGAAJ073415,Apparel,18.99,0,0
2016-05-01,GGOEGAAJ073415,Apparel,15.19,0,0
2016-05-01,GGOEGAAL059013,Apparel,15.39,2,2
2016-05-01,GGOEGADB056618,Apparel,65.09,0,0
2016-05-01,GGOEGALB034116,Apparel,10.63,1,1
2016-05-01,GGOEGALJ072913,Apparel,15.39,1,3
2016-05-01,GGOEGALJ072913,Apparel,12.31,1,2
2016-05-01,GGOEGAXQ067129,Apparel,13.59,0,0
2016-05-01,GGOEGCVB072399,Lifestyle,27.99,1,1
2016-05-01,GGOEGCVB072399,Lifestyle,34.99,0,0
2016-05-01,GGOEGADB056615,Apparel,52.07,0,0
2016-05-01,GGOEGADJ059815,Apparel,55.43,0,0
2016-05-01,GGOEGAEJ031317,Apparel,31.99,0,0
2016-05-01,GGOEGAFJ036215,Apparel,41.59,1,1
2016-05-01,GGOEGALP034316,Apparel,13.29,3,21
2016-05-01,GGOEGALP036316,Apparel,23.99,0,0
2016-05-01,GGOEGAYC068326,Apparel,15.19,0,0
2016-05-01,GGOEGAYR068226,Apparel,15.19,1,1
2016-05-01,GGOEGCBC016999,Lifestyle,3.91,2,7
2016-05-01,GGOEGEHQ072499,Electronics,18.39,3,14
2016-05-01,GGOEGETB023799,Electronics,44.79,2,3
2016-05-01,GGOEYAAB031814,Apparel,13.59,0,0
2016-05-01,GGOEYAAJ032516,Apparel,15.19,0,0
2016-05-01,GGOEYAAJ032516,Apparel,18.99,2,3
2016-05-01,GGOEYAAQ031713,Apparel,13.59,0,0
2016-05-01,GGOEYAAQ031714,Apparel,13.59,0,0
2016-05-01,GGOEYAAQ031715,Apparel,13.59,0,0
2016-05-01,GGOEYAAQ031715,Apparel,16.99,0,0
2016-05-01,GGOEYAAQ031716,Apparel,13.59,1,1
2016-05-01,GGOEYAAQ031716,Apparel,16.99,0,0
2016-05-01,GGOEYAEJ029614,Apparel,10.63,0,0
2016-05-01,GGOEYAFB073116,Apparel,44.79,0,0
2016-05-01,GGOEYAXR066128,Apparel,13.59,0,0
2016-05-01,GGOEYAXR066129,Apparel,13.59,1,5
2016-05-01,GGOEYAXR066130,Apparel,13.59,2,2
2016-05-01,GGOEGAAJ032616,Apparel,18.99,1,1
2016-05-01,GGOEGAAJ032716,Apparel,11.19,1,7
2016-05-01,GGOEGAAJ032816,Apparel,11.19,0,0
2016-05-01,GGOEGAAQ033918,Apparel,13.29,0,0
2016-05-01,GGOEGADB056716,Apparel,79.19,0,0
2016-05-01,GGOEGADB059614,Apparel,59.99,1,1
2016-05-01,GGOEGADJ056813,Apparel,61.59,0,0
2016-05-01,GGOEGALJ073316,Apparel,18.99,0,0
2016-05-01,GGOEGAPB058612,Apparel,58.79,0,0
2016-05-01,GGOEGAPB058613,Apparel,58.79,3,10
2016-05-01,GGOEGAXL065929,Apparel,19.19,0,0
2016-05-01,GGOEGBPB081999,Bags,39.99,0,0
2016-05-01,GGOEGHPB003410,Headgear,18.39,6,6
2016-05-01,GGOEGHPB003410,Headgear,22.99,2,8
2016-05-01,GGOEAAAB034814,Apparel,19.99,0,0
2016-05-01,GGOEGAEC033116,Apparel,19.99,0,0
2016-05-01,GGOEGAXR065128,Apparel,16.99,0,0
2016-05-01,GGOEGOAJ021599,Office,11.19,2,8
2016-05-01,GGOEGOAJ021599,Office,13.99,0,0
2016-05-01,GGOEAAEH035215,Apparel,20.99,0,0
2016-05-01,GGOEADHH082399,Drinkware,9.79,0,0
2016-05-01,GGOEGADB056913,Apparel,67.19,1,1
2016-05-01,GGOEGAEB027814,Apparel,16.99,4,8
2016-05-01,GGOEGAEB027814,Apparel,13.59,0,0
2016-05-01,GGOEGAEB027815,Apparel,16.99,4,13
2016-05-01,GGOEGAEB027815,Apparel,13.59,0,0
2016-05-01,GGOEGAEB027816,Apparel,16.99,1,1
2016-05-01,GGOEGAEJ028114,Apparel,9.51,2,3
2016-05-01,GGOEGALQ034215,Apparel,15.19,1,1
2016-05-01,GGOEGAWC062850,Apparel,37.99,0,0
2016-05-01,GGOEGAWC062850,Apparel,30.39,0,0
2016-05-01,GGOEGAXQ067130,Apparel,16.99,0,0
2016-05-01,GGOEGAYQ069025,Apparel,18.99,0,0
2016-05-01,GGOEGAYQ069056,Apparel,18.99,0,0
2016-05-01,GGOEGAYR068256,Apparel,18.99,3,3
2016-05-01,GGOEGDHC082299,Drinkware,13.99,0,0
2016-05-01,GGOEAAAC080914,Apparel,19.99,1,1
2016-05-01,GGOEAAAC080914,Apparel,15.99,1,1
2016-05-01,GGOEAAAH083314,Apparel,19.99,0,0
2016-05-01,GGOEGAFB035813,Apparel,55.99,0,0
2016-05-01,GGOEGALJ034416,Apparel,13.29,1,2
2016-05-01,GGOEYAFB073113,Apparel,55.99,1,1
2016-05-01,GGOEGAAC035016,Apparel,15.99,1,1
2016-05-01,GGOEGAEJ031313,Apparel,31.99,1,1
2016-05-01,GGOEGAXC065228,Apparel,16.99,0,0
2016-05-01,GGOEAAFB035914,Apparel,44.79,5,8
2016-05-01,GGOEAAFB035914,Apparel,55.99,0,0
2016-05-01,GGOEGAAC032113,Apparel,15.19,0,0
2016-05-01,GGOEGAEA030413,Apparel,15.99,0,0
2016-05-01,GGOEGAEC029116,Apparel,18.99,2,2
2016-05-01,GGOEGAER029715,Apparel,18.99,0,0
2016-05-01,GGOEWAAJ083514,Apparel,15.19,0,0
2016-05-01,GGOEYAWJ061449,Apparel,23.99,0,0
2016-05-01,GGOEYAWJ061449,Apparel,19.19,0,0
2016-05-01,GGOEYAYR068656,Apparel,18.99,0,0
2016-05-01,GGOEYAYR068656,Apparel,15.19,0,0
2016-05-01,GGOEAAYC068725,Apparel,15.19,1,2
2016-05-01,GGOEAHPJ004213,Headgear,12.31,0,0
2016-05-01,GGOEGADB056614,Apparel,52.07,3,6
2016-05-01,GGOEGALB036517,Apparel,11.19,0,0
2016-05-01,GGOEGALJ034417,Apparel,10.63,0,0
2016-05-01,GGOEGALJ073314,Apparel,15.19,0,0
2016-05-01,GGOEGALJ073314,Apparel,18.99,0,0
2016-05-01,GGOEGEVB070699,Electronics,76.99,0,0
2016-05-01,GGOEGOCR078499,Notebooks & Journals,13.43,5,73
2016-05-01,GGOEGOCR078499,Notebooks & Journals,16.79,1,9
2016-05-01,GGOEWFKA083099,Electronics,1.59,1,1
2016-05-01,GGOEAAAB034816,Apparel,15.99,0,0
2016-05-01,GGOEAAAB081013,Apparel,15.99,3,3
2016-05-01,GGOEAAAB081014,Apparel,19.99,0,0
2016-05-01,GGOEAAAB081014,Apparel,15.99,1,2
2016-05-01,GGOEAAAH083313,Apparel,15.99,0,0
2016-05-01,GGOEAAAH083313,Apparel,19.99,0,0
2016-05-01,GGOEAAAJ032913,Apparel,11.19,1,1
2016-05-01,GGOEAAAL081113,Apparel,11.19,0,0
2016-05-01,GGOEAAAQ032013,Apparel,9.51,2,2
2016-05-01,GGOEAAEJ033414,Apparel,19.59,0,0
2016-05-01,GGOEAAEJ035713,Apparel,14.69,0,0
2016-05-01,GGOEGAEC029117,Apparel,15.19,0,0
2016-05-01,GGOEGAWC061948,Apparel,13.59,0,0
2016-05-01,GGOEGAYB068026,Apparel,24.99,2,12
2016-05-01,GGOEGAYT068526,Apparel,10.63,0,0
2016-05-01,GGOEYAEB031414,Apparel,13.99,0,0
2016-05-01,GGOEAAAJ080814,Apparel,19.99,0,0
2016-05-01,GGOEAAEJ030917,Apparel,16.79,0,0
2016-05-01,GGOEAAEJ035714,Apparel,11.75,2,2
2016-05-01,GGOEAAXN066355,Apparel,16.99,0,0
2016-05-01,GGOEAAXN066355,Apparel,13.59,0,0
2016-05-01,GGOEGAPB058615,Apparel,58.79,2,8
2016-05-01,GGOEAAAJ080816,Apparel,15.99,1,1
2016-05-01,GGOEAAEH035213,Apparel,16.79,0,0
2016-05-01,GGOEAAWT061753,Apparel,19.19,0,0
2016-05-01,GGOEAAYJ068824,Apparel,18.99,0,0
2016-05-01,GGOEGAAC032116,Apparel,18.99,1,1
2016-05-01,GGOEGAEC029114,Apparel,18.99,0,0
2016-05-01,GGOEGALJ072914,Apparel,12.31,0,0
2016-05-01,GGOEGAWN062749,Apparel,30.39,1,2
2016-05-01,GGOEYOCR077399,Notebooks & Journals,11.19,3,8
2016-05-01,GGOEAHPJ074410,Headgear,10.99,0,0
2016-05-01,GGOEAHPJ074410,Headgear,8.79,1,1
2016-05-01,GGOEGAUC057714,Apparel,32.47,0,0
2016-05-01,GGOEGAXL065930,Apparel,19.19,0,0
2016-05-01,GGOEGAAB058915,Apparel,12.31,1,2
2016-05-01,GGOEGAAB058915,Apparel,15.39,0,0
2016-05-01,GGOEAAEJ028213,Apparel,9.51,1,3
2016-05-01,GGOEAAXC066429,Apparel,13.59,0,0
2016-05-01,GGOEGAAB058918,Apparel,15.39,0,0
2016-05-01,GGOEGAEC029115,Apparel,15.19,0,0
2016-05-01,GGOEGATC060315,Apparel,36.39,0,0
2016-05-01,GGOEGAYH067924,Apparel,15.19,0,0
