year_month,product_id,product_category,product_price,present_user_cnt,present_total_qty
2016-04,GGOEYAWJ061449,Apparel,19.19,1,1
2016-04,GGOEYAWJ061449,Apparel,23.99,0,0
2016-04,GGOEYAXR066130,Apparel,13.59,0,0
2016-04,GGOEAAAJ032413,Apparel,10.63,0,0
2016-04,GGOEAAAJ032413,Apparel,13.29,1,1
2016-04,GGOEAAEJ035716,Apparel,11.75,0,0
2016-04,GGOEGADB056716,Apparel,98.99,0,0
2016-04,GGOEGAYT068526,Apparel,10.63,1,1
2016-04,GGOEGBRB073899,Bags,76.78,1,3
2016-04,GGOEGBRB073899,Bags,47.99,0,0
2016-04,GGOEGBRB073899,Bags,38.39,0,0
2016-04,GGOEGBRB073899,Bags,191.95,2,9
2016-04,GGOEGBRB079599,Bags,99.99,0,0
2016-04,GGOEGEVB070699,Electronics,76.99,0,0
2016-04,GGOEGEVB070699,Electronics,61.59,1,2
2016-04,GGOEYAQB073217,Apparel,39.19,1,1
2016-04,GGOEGAAJ032617,Apparel,15.19,1,2
2016-04,GGOEGADB057315,Apparel,74.99,0,0
2016-04,GGOEGADJ056817,Apparel,76.99,0,0
2016-04,GGOEGADJ056817,Apparel,61.59,0,0
2016-04,GGOEGAEJ030813,Apparel,23.99,1,1
2016-04,GGOEGALQ036614,Apparel,11.19,0,0
2016-04,GGOEGALQ036614,Apparel,13.99,0,0
2016-04,GGOEGATB060413,Apparel,59.99,0,0
2016-04,GGOEGAYT068524,Apparel,10.63,0,0
2016-04,GGOEGAYT068524,Apparel,13.29,1,2
2016-04,GGOEYAAJ032517,Apparel,15.19,2,2
2016-04,GGOEYAEB030013,Apparel,11.19,0,0
2016-04,GGOEGAAL059015,Apparel,17.59,1,2
2016-04,GGOEGAAQ057216,Apparel,27.99,4,4
2016-04,GGOEGAAQ057216,Apparel,34.99,2,3
2016-04,GGOEGAYR023499,Lifestyle,15.98,0,0
2016-04,GGOEGOAB021699,Office,3.18,1,3
2016-04,GGOEGOAB021699,Office,1.99,0,0
2016-04,GGOEGOAB021699,Office,5.97,1,5
2016-04,GGOEGPJR018999,Lifestyle,4.8,1,6
2016-04,GGOEYAEB028413,Apparel,33.98,0,0
2016-04,GGOEGAFB035817,Apparel,55.99,2,2
2016-04,GGOEGALJ072917,Apparel,21.99,3,3
2016-04,GGOEAAQB036115,Apparel,44.79,1,5
2016-04,GGOEGAWR061053,Apparel,19.19,0,0
2016-04,GGOEYAEA035116,Apparel,29.99,0,0
2016-04,GGOEAAYC068724,Apparel,15.19,0,0
2016-04,GGOEGAAC032113,Apparel,15.19,0,0
2016-04,GGOEGAAJ032713,Apparel,11.19,1,1
2016-04,GGOEGAAJ032713,Apparel,13.99,0,0
2016-04,GGOEGAAJ073017,Apparel,15.39,0,0
2016-04,GGOEGAAL059016,Apparel,21.99,0,0
2016-04,GGOEGAAL059016,Apparel,43.98,0,0
2016-04,GGOEGAPB057814,Apparel,67.19,0,0
2016-04,GGOEGAXR065130,Apparel,13.59,0,0
2016-04,GGOEAAAB034816,Apparel,15.99,0,0
2016-04,GGOEAAWN062648,Apparel,13.59,0,0
2016-04,GGOEAAWN062650,Apparel,13.59,0,0
2016-04,GGOEAAWT061748,Apparel,23.99,0,0
2016-04,GGOEAAWT061748,Apparel,19.19,0,0
2016-04,GGOEGAEB027816,Apparel,13.59,3,4
2016-04,GGOEGAEQ027916,Apparel,16.99,0,0
2016-04,GGOEGAEQ027916,Apparel,13.59,1,1
2016-04,GGOEGAQB036017,Apparel,44.79,0,0
2016-04,GGOEGATC060314,Apparel,36.39,0,0
2016-04,GGOEGAUC057715,Apparel,40.59,1,1
2016-04,GGOEGAAJ059117,Apparel,15.39,0,0
2016-04,GGOEGAAL059018,Apparel,21.99,1,1
2016-04,GGOEGAEB084513,Apparel,33.59,13,26
2016-04,GGOEGAEB084514,Apparel,33.59,0,0
2016-04,GGOEGAEB084514,Apparel,67.18,2,8
2016-04,GGOEGAEB084515,Apparel,33.59,0,0
2016-04,GGOEGAEB084515,Apparel,67.18,4,7
2016-04,GGOEGAEB084516,Apparel,33.59,2,21
2016-04,GGOEGAEB084516,Apparel,67.18,1,3
2016-04,GGOEGAEJ030817,Apparel,29.99,0,0
2016-04,GGOEGAER029713,Apparel,15.19,0,0
2016-04,GGOEGAER029713,Apparel,18.99,0,0
2016-04,GGOEGALJ073314,Apparel,15.19,2,2
2016-04,GGOEGAYL068125,Apparel,17.59,0,0
2016-04,GGOEGGCX056199,Gift Cards,100.0,0,0
2016-04,GGOEYAEB035613,Apparel,11.75,0,0
2016-04,GGOEAAAJ080814,Apparel,19.99,0,0
2016-04,GGOEAAAJ080814,Apparel,15.99,1,3
2016-04,GGOEAAEJ030914,Apparel,16.79,0,0
2016-04,GGOEGAAB058917,Apparel,17.59,1,1
2016-04,GGOEGAAB058918,Apparel,17.59,0,0
2016-04,GGOEGADC059315,Apparel,78.38,3,3
2016-04,GGOEGAEB084517,Apparel,33.59,0,0
2016-04,GGOEGAEB084517,Apparel,67.18,0,0
2016-04,GGOEWAAJ082817,Apparel,18.99,0,0
2016-04,GGOEYAEJ029015,Apparel,15.19,0,0
2016-04,GGOEYAEB035617,Apparel,14.69,0,0
2016-04,GGOEAAEJ035715,Apparel,44.07,0,0
2016-04,GGOEGAAH034014,Apparel,15.19,3,3
2016-04,GGOEGCBB074399,Electronics,4.99,0,0
2016-04,GGOEYAEB030014,Apparel,13.99,1,1
2016-05,GGOEAAAB034815,Apparel,15.99,0,0
2016-05,GGOEAAAB081015,Apparel,15.99,3,7
2016-05,GGOEAAAB081015,Apparel,31.98,2,3
2016-05,GGOEAAAB081015,Apparel,19.99,1,3
2016-05,GGOEAAAJ080813,Apparel,19.99,1,1
2016-05,GGOEAAAJ080815,Apparel,15.99,1,4
2016-05,GGOEAAAJ080815,Apparel,19.99,0,0
2016-05,GGOEAAXC066428,Apparel,13.59,2,6
2016-05,GGOEADHH055999,Drinkware,23.9,0,0
2016-05,GGOEADHH055999,Drinkware,64.53,1,44
2016-05,GGOEADHH055999,Drinkware,104.65,0,0
2016-05,GGOEADHH055999,Drinkware,114.72,0,0
2016-05,GGOEADHH055999,Drinkware,2.99,7,14
2016-05,GGOEADHH055999,Drinkware,29.9,0,0
2016-05,GGOEADHH055999,Drinkware,59.75,4,28
2016-05,GGOEADHH055999,Drinkware,5.98,1,2
2016-05,GGOEADHH055999,Drinkware,4.78,4,4
2016-05,GGOEADHH055999,Drinkware,19.12,1,6
2016-05,GGOEADHH055999,Drinkware,2.39,0,0
2016-05,GGOEADWQ015699,Drinkware,10.39,12,16
2016-05,GGOEADWQ015699,Drinkware,12.99,35,35
2016-05,GGOEADWQ015699,Drinkware,20.78,0,0
2016-05,GGOEADWQ015699,Drinkware,103.9,0,0
2016-05,GGOEADWQ015699,Drinkware,129.9,1,10
2016-05,GGOEAHPA004110,Headgear,17.49,14,15
2016-05,GGOEAHPA004110,Headgear,13.99,2,5
2016-05,GGOEAHPA004110,Headgear,34.98,1,5
2016-05,GGOEGAAB010515,Apparel,13.59,0,0
2016-05,GGOEGAAB010515,Apparel,16.99,11,14
2016-05,GGOEGAAB010515,Apparel,84.95,3,17
2016-05,GGOEGAAB010515,Apparel,33.98,0,0
2016-05,GGOEGAAB010515,Apparel,254.85,0,0
2016-05,GGOEGAAB010515,Apparel,27.18,1,2
2016-05,GGOEGAAB010515,Apparel,101.94,0,0
2016-05,GGOEGAAB010517,Apparel,13.59,3,3
2016-05,GGOEGAAB010517,Apparel,16.99,1,6
2016-05,GGOEGAAB010517,Apparel,33.98,1,11
2016-05,GGOEGAAB033815,Apparel,15.19,1,2
2016-05,GGOEGAAB033815,Apparel,10.63,30,35
2016-05,GGOEGAAB033815,Apparel,18.99,2,8
2016-05,GGOEGAAB033815,Apparel,13.29,22,24
2016-05,GGOEGAAB033815,Apparel,21.26,7,16
2016-05,GGOEGAAB033815,Apparel,26.58,0,0
2016-05,GGOEGAAB033815,Apparel,31.89,2,6
2016-05,GGOEGAAB033815,Apparel,265.8,1,23
2016-05,GGOEGAAB033817,Apparel,15.19,0,0
2016-05,GGOEGAAB033817,Apparel,18.99,0,0
2016-05,GGOEGAAB033817,Apparel,13.29,7,7
2016-05,GGOEGAAB033817,Apparel,10.63,0,0
2016-05,GGOEGAAB033817,Apparel,21.26,1,3
2016-05,GGOEGAAB033817,Apparel,119.61,0,0
2016-05,GGOEGAAC035015,Apparel,15.99,4,5
2016-05,GGOEGAAJ032314,Apparel,15.19,7,11
2016-05,GGOEGAAJ032314,Apparel,18.99,8,13
2016-05,GGOEGAAJ032314,Apparel,30.38,0,0
2016-05,GGOEGAAJ032314,Apparel,106.33,2,18
2016-05,GGOEGAAJ032315,Apparel,15.19,4,6
2016-05,GGOEGAAJ032315,Apparel,18.99,1,11
2016-05,GGOEGAAJ032315,Apparel,37.98,2,5
2016-05,GGOEGAAJ032315,Apparel,91.14,0,0
2016-05,GGOEGAAJ032615,Apparel,18.99,2,11
2016-05,GGOEGAAJ032615,Apparel,15.19,4,9
2016-05,GGOEGAAJ032615,Apparel,37.98,1,3
2016-05,GGOEGAAJ032615,Apparel,45.57,2,3
2016-05,GGOEGAAJ073415,Apparel,15.19,0,0
2016-05,GGOEGAAJ073415,Apparel,18.99,0,0
2016-05,GGOEGAAJ080614,Apparel,15.99,19,27
2016-05,GGOEGAAJ080614,Apparel,39.98,3,9
2016-05,GGOEGAAJ080614,Apparel,19.99,8,12
2016-05,GGOEGAAJ080614,Apparel,127.92,1,6
2016-05,GGOEGAAJ080615,Apparel,15.99,17,25
2016-05,GGOEGAAJ080615,Apparel,19.99,8,14
2016-05,GGOEGAAJ080615,Apparel,31.98,1,6
2016-05,GGOEGAAL010615,Apparel,13.59,3,7
2016-05,GGOEGAAL010615,Apparel,16.99,2,5
2016-05,GGOEGAAL010615,Apparel,27.18,2,4
2016-05,GGOEGAAL010615,Apparel,33.98,2,2
2016-05,GGOEGAAL010615,Apparel,84.95,0,0
2016-05,GGOEGAAL010616,Apparel,13.59,7,16
2016-05,GGOEGAAL010616,Apparel,50.97,0,0
2016-05,GGOEGAAL010616,Apparel,67.95,1,5
2016-05,GGOEGAAL010616,Apparel,27.18,2,6
2016-05,GGOEGAAL010616,Apparel,16.99,0,0
2016-05,GGOEGAAL010617,Apparel,13.59,0,0
2016-05,GGOEGAAL010617,Apparel,16.99,0,0
2016-05,GGOEGAAQ010413,Apparel,16.99,14,24
2016-05,GGOEGAAQ010413,Apparel,13.59,2,4
2016-05,GGOEGAAQ010413,Apparel,33.98,0,0
2016-05,GGOEGAAQ010413,Apparel,67.95,1,4
2016-05,GGOEGAAQ010414,Apparel,16.99,23,39
2016-05,GGOEGAAQ010414,Apparel,27.18,2,12
2016-05,GGOEGAAQ010414,Apparel,13.59,8,10
2016-05,GGOEGAAQ010414,Apparel,33.98,1,8
2016-05,GGOEGAAQ010414,Apparel,67.95,3,12
2016-05,GGOEGAAQ010415,Apparel,13.59,0,0
2016-05,GGOEGAAQ010415,Apparel,16.99,15,15
2016-05,GGOEGAAQ010415,Apparel,33.98,0,0
2016-05,GGOEGAAQ010415,Apparel,40.77,0,0
2016-05,GGOEGAAQ010415,Apparel,50.97,1,2
2016-05,GGOEGAAQ010415,Apparel,67.95,1,2
2016-05,GGOEGAAQ010417,Apparel,50.97,1,5
2016-05,GGOEGAAQ010417,Apparel,16.99,2,4
2016-05,GGOEGAAQ010417,Apparel,13.59,3,3
2016-05,GGOEGAAQ033915,Apparel,21.26,0,0
2016-05,GGOEGAAQ033915,Apparel,13.29,4,8
2016-05,GGOEGAAQ033915,Apparel,10.63,4,7
2016-05,GGOEGAAQ057215,Apparel,27.99,0,0
2016-05,GGOEGADB056615,Apparel,52.07,3,8
2016-05,GGOEGADB056615,Apparel,65.09,0,0
2016-05,GGOEGADB059215,Apparel,39.19,3,4
2016-05,GGOEGADB059215,Apparel,48.99,5,6
2016-05,GGOEGADB059216,Apparel,39.19,3,3
2016-05,GGOEGAEB084513,Apparel,33.59,39,78
2016-05,GGOEGAEB084513,Apparel,67.18,2,17
2016-05,GGOEGAEB084513,Apparel,41.99,6,6
2016-05,GGOEGAEB084513,Apparel,167.95,3,3
2016-05,GGOEGAEB084514,Apparel,33.59,76,99
2016-05,GGOEGAEB084514,Apparel,67.18,2,12
2016-05,GGOEGAEB084514,Apparel,41.99,1,13
2016-05,GGOEGAEB084514,Apparel,100.77,2,2
2016-05,GGOEGAEB084514,Apparel,125.97,4,11
2016-05,GGOEGAEB084514,Apparel,167.95,3,8
2016-05,GGOEGAEB084515,Apparel,33.59,60,100
2016-05,GGOEGAEB084515,Apparel,67.18,7,16
2016-05,GGOEGAEB084515,Apparel,41.99,3,6
2016-05,GGOEGAEB084515,Apparel,134.36,3,5
2016-05,GGOEGAEB084515,Apparel,167.95,0,0
2016-05,GGOEGAEB084516,Apparel,33.59,29,48
2016-05,GGOEGAEB084516,Apparel,67.18,5,25
2016-05,GGOEGAEB084516,Apparel,100.77,1,1
2016-05,GGOEGAEB084516,Apparel,167.95,2,8
2016-05,GGOEGAEB084517,Apparel,33.59,12,23
2016-05,GGOEGAEB084517,Apparel,41.99,4,5
2016-05,GGOEGAEB084517,Apparel,100.77,2,7
2016-05,GGOEGAEB084517,Apparel,67.18,1,2
2016-05,GGOEGAEC033114,Apparel,24.99,0,0
2016-05,GGOEGAEJ028014,Apparel,9.51,0,0
2016-05,GGOEGAEJ028014,Apparel,19.02,3,9
2016-05,GGOEGAEJ028014,Apparel,23.78,0,0
2016-05,GGOEGAEJ028014,Apparel,11.89,3,4
2016-05,GGOEGAER035514,Apparel,14.69,3,8
2016-05,GGOEGAER035514,Apparel,11.75,2,13
2016-05,GGOEGAER035514,Apparel,23.5,0,0
2016-05,GGOEGAER035516,Apparel,44.07,0,0
2016-05,GGOEGAER035516,Apparel,14.69,1,2
2016-05,GGOEGAFB035815,Apparel,44.79,9,16
2016-05,GGOEGAFB035815,Apparel,55.99,5,9
2016-05,GGOEGAFB035815,Apparel,1.119,0,0
2016-05,GGOEGAFB035816,Apparel,44.79,8,12
2016-05,GGOEGAFB035816,Apparel,55.99,4,7
2016-05,GGOEGAFB035816,Apparel,89.58,2,3
2016-05,GGOEGAFJ036215,Apparel,41.59,4,9
2016-05,GGOEGALB034114,Apparel,39.87,1,6
2016-05,GGOEGALB034114,Apparel,13.29,0,0
2016-05,GGOEGALB034114,Apparel,10.63,3,4
2016-05,GGOEGALB034114,Apparel,21.26,1,2
2016-05,GGOEGALB034115,Apparel,10.63,0,0
2016-05,GGOEGALB034115,Apparel,13.29,0,0
2016-05,GGOEGALB034117,Apparel,10.63,0,0
2016-05,GGOEGALB034117,Apparel,13.29,4,5
2016-05,GGOEGALB036516,Apparel,11.19,1,3
2016-05,GGOEGALB036516,Apparel,27.98,0,0
2016-05,GGOEGALP034314,Apparel,10.63,14,18
2016-05,GGOEGALP034314,Apparel,13.29,2,10
2016-05,GGOEGALP034315,Apparel,10.63,0,0
2016-05,GGOEGALP034315,Apparel,13.29,1,1
2016-05,GGOEGALQ034213,Apparel,18.99,5,12
2016-05,GGOEGALQ034213,Apparel,15.19,0,0
2016-05,GGOEGALQ036614,Apparel,13.99,1,9
2016-05,GGOEGALQ036614,Apparel,11.19,0,0
2016-05,GGOEGAPB058214,Apparel,59.99,0,0
2016-05,GGOEGAQB036013,Apparel,44.79,5,8
2016-05,GGOEGAQB036013,Apparel,179.16,1,1
2016-05,GGOEGAQB036013,Apparel,223.95,0,0
2016-05,GGOEGAQB036013,Apparel,55.99,0,0
2016-05,GGOEGAQB036013,Apparel,582.27,1,31
2016-05,GGOEGAQB036014,Apparel,44.79,0,0
2016-05,GGOEGAQB036014,Apparel,55.99,5,9
2016-05,GGOEGAQB036015,Apparel,55.99,2,3
2016-05,GGOEGAQB036015,Apparel,44.79,4,8
2016-05,GGOEGAQB036015,Apparel,851.01,1,31
2016-05,GGOEGATC060314,Apparel,36.39,3,7
2016-05,GGOEGAWH061353,Apparel,19.19,2,9
2016-05,GGOEGAWH061353,Apparel,23.99,2,3
2016-05,GGOEGAWH061353,Apparel,38.38,2,2
2016-05,GGOEGAWQ062248,Apparel,13.59,0,0
2016-05,GGOEGAWQ062250,Apparel,13.59,0,0
2016-05,GGOEGAWR061850,Apparel,13.59,0,0
2016-05,GGOEGAXJ065528,Apparel,9.51,2,2
2016-05,GGOEGAXJ065528,Apparel,11.89,2,3
2016-05,GGOEGAXJ065528,Apparel,19.02,0,0
2016-05,GGOEGAXJ065530,Apparel,9.51,7,10
2016-05,GGOEGAXJ065530,Apparel,11.89,0,0
2016-05,GGOEGAXQ067128,Apparel,13.59,0,0
2016-05,GGOEGAXR066028,Apparel,15.19,5,8
2016-05,GGOEGAYB068025,Apparel,19.99,0,0
2016-05,GGOEGAYB068025,Apparel,149.94,0,0
2016-05,GGOEGAYH067926,Apparel,15.19,1,3
2016-05,GGOEGAYH067956,Apparel,15.19,0,0
2016-05,GGOEGAYH068424,Apparel,21.26,1,4
2016-05,GGOEGAYH068424,Apparel,10.63,0,0
2016-05,GGOEGAYH068424,Apparel,13.29,0,0
2016-05,GGOEGAYH068456,Apparel,10.63,3,3
2016-05,GGOEGAYH068456,Apparel,13.29,0,0
2016-05,GGOEGAYQ068925,Apparel,49.28,2,7
2016-05,GGOEGAYQ068925,Apparel,24.64,3,8
2016-05,GGOEGAYQ068925,Apparel,30.79,2,3
2016-05,GGOEGBFC018799,Electronics,99.75,3,23
2016-05,GGOEGBFC018799,Electronics,3.99,2,4
2016-05,GGOEGBFC018799,Electronics,49.9,3,55
2016-05,GGOEGBFC018799,Electronics,99.8,2,23
2016-05,GGOEGBFC018799,Electronics,4.99,4,9
2016-05,GGOEGBFC018799,Electronics,9.98,0,0
2016-05,GGOEGBFC018799,Electronics,139.65,0,0
2016-05,GGOEGBJC019999,Bags,4.99,2,4
2016-05,GGOEGBJC019999,Bags,9.98,1,13
2016-05,GGOEGBJC019999,Bags,3.99,4,9
2016-05,GGOEGBJC019999,Bags,399.0,1,281
2016-05,GGOEGBJC019999,Bags,24.95,2,4
2016-05,GGOEGBJC019999,Bags,7.98,6,9
2016-05,GGOEGBJC019999,Bags,47.88,0,0
2016-05,GGOEGBJC019999,Bags,79.8,0,0
2016-05,GGOEGBJC019999,Bags,69.86,3,48
2016-05,GGOEGBJC019999,Bags,11.97,2,3
2016-05,GGOEGBJC019999,Bags,39.9,2,7
2016-05,GGOEGBJL013999,Bags,12.79,12,18
2016-05,GGOEGBJL013999,Bags,127.92,0,0
2016-05,GGOEGBJL013999,Bags,25.58,5,16
2016-05,GGOEGBJL013999,Bags,15.99,0,0
2016-05,GGOEGBJL013999,Bags,76.74,1,13
2016-05,GGOEGBJL013999,Bags,31.98,1,3
2016-05,GGOEGBJL013999,Bags,102.32,1,9
2016-05,GGOEGBJR018199,Bags,24.5,0,0
2016-05,GGOEGBMB073599,Bags,17.59,2,5
2016-05,GGOEGBMB073599,Bags,70.36,1,11
2016-05,GGOEGBMB073599,Bags,87.95,0,0
2016-05,GGOEGBMB073599,Bags,105.54,0,0
2016-05,GGOEGBMB073599,Bags,21.99,6,6
2016-05,GGOEGBMB073599,Bags,43.98,3,3
2016-05,GGOEGBMJ013399,Bags,99.75,1,22
2016-05,GGOEGBMJ013399,Bags,4.99,0,0
2016-05,GGOEGBMJ013399,Bags,47.88,2,58
2016-05,GGOEGBMJ013399,Bags,174.65,0,0
2016-05,GGOEGBMJ013399,Bags,199.6,2,39
2016-05,GGOEGBMJ013399,Bags,49.9,1,8
2016-05,GGOEGBMJ013399,Bags,99.8,0,0
2016-05,GGOEGBMJ013399,Bags,19.95,0,0
2016-05,GGOEGBMJ013399,Bags,3.99,3,3
2016-05,GGOEGBMJ013399,Bags,119.7,0,0
2016-05,GGOEGBMJ013399,Bags,9.98,5,8
2016-05,GGOEGBMJ013399,Bags,44.91,1,17
2016-05,GGOEGBMJ013399,Bags,399.0,1,201
2016-05,GGOEGBMJ013399,Bags,231.42,1,63
2016-05,GGOEGBMJ013399,Bags,59.88,2,13
2016-05,GGOEGBMJ013399,Bags,19.96,3,5
2016-05,GGOEGBMJ013399,Bags,24.95,3,12
2016-05,GGOEGBMJ013399,Bags,67.83,2,18
2016-05,GGOEGBMJ013399,Bags,7.98,3,11
2016-05,GGOEGBMJ013399,Bags,39.9,0,0
2016-05,GGOEGBMJ013399,Bags,79.8,0,0
2016-05,GGOEGBMJ013399,Bags,199.5,1,83
2016-05,GGOEGBMJ013399,Bags,149.7,0,0
2016-05,GGOEGBMJ013399,Bags,139.65,1,29
2016-05,GGOEGBMJ013399,Bags,848.3,0,0
2016-05,GGOEGBMJ013399,Bags,129.74,1,91
2016-05,GGOEGBRJ037399,Bags,69.99,11,16
2016-05,GGOEGBRJ037399,Bags,55.99,3,9
2016-05,GGOEGBRJ037399,Bags,209.97,1,3
2016-05,GGOEGBRJ037399,Bags,111.98,1,2
2016-05,GGOEGBRJ037399,Bags,139.98,1,2
2016-05,GGOEGBRJ037399,Bags,503.91,0,0
2016-05,GGOEGCBQ016499,Housewares,12.5,1,14
2016-05,GGOEGCBQ016499,Housewares,2.0,1,1
2016-05,GGOEGCBQ016499,Housewares,4.0,0,0
2016-05,GGOEGCBQ016499,Housewares,75.0,1,24
2016-05,GGOEGCBQ016499,Housewares,125.0,0,0
2016-05,GGOEGCBQ016499,Housewares,2.5,0,0
2016-05,GGOEGCBQ016499,Housewares,5.0,6,12
2016-05,GGOEGCBQ016499,Housewares,10.0,6,14
2016-05,GGOEGCBQ016499,Housewares,36.0,0,0
2016-05,GGOEGCBQ016499,Housewares,200.0,1,103
2016-05,GGOEGCBQ016499,Housewares,7.5,0,0
2016-05,GGOEGCKQ013199,Drinkware,9.95,0,0
2016-05,GGOEGCKQ013199,Drinkware,79.6,0,0
2016-05,GGOEGCKQ013199,Drinkware,39.8,1,20
2016-05,GGOEGCKQ013199,Drinkware,1.99,11,11
2016-05,GGOEGCKQ013199,Drinkware,3.98,4,11
2016-05,GGOEGCKQ013199,Drinkware,7.96,0,0
2016-05,GGOEGCKQ013199,Drinkware,29.85,5,75
2016-05,GGOEGCKQ013199,Drinkware,1.59,1,1
2016-05,GGOEGCKQ013199,Drinkware,9.54,1,3
2016-05,GGOEGDHB072199,Drinkware,49.98,0,0
2016-05,GGOEGDHB072199,Drinkware,19.99,0,0
2016-05,GGOEGDHC018299,Drinkware,23.92,0,0
2016-05,GGOEGDHC018299,Drinkware,29.9,4,76
2016-05,GGOEGDHC018299,Drinkware,35.85,1,17
2016-05,GGOEGDHC018299,Drinkware,71.7,3,99
2016-05,GGOEGDHC018299,Drinkware,119.5,0,0
2016-05,GGOEGDHC018299,Drinkware,403.65,0,0
2016-05,GGOEGDHC018299,Drinkware,418.6,0,0
2016-05,GGOEGDHC018299,Drinkware,2.99,16,31
2016-05,GGOEGDHC018299,Drinkware,5.98,6,19
2016-05,GGOEGDHC018299,Drinkware,14.95,8,55
2016-05,GGOEGDHC018299,Drinkware,44.85,2,40
2016-05,GGOEGDHC018299,Drinkware,59.8,3,77
2016-05,GGOEGDHC018299,Drinkware,2.39,11,13
2016-05,GGOEGDHC018299,Drinkware,7.17,0,0
2016-05,GGOEGDHC018299,Drinkware,23.9,2,18
2016-05,GGOEGDHC018299,Drinkware,224.25,6,156
2016-05,GGOEGDHC018299,Drinkware,9.56,1,8
2016-05,GGOEGDHC018299,Drinkware,16.73,0,0
2016-05,GGOEGDHC018299,Drinkware,59.75,1,54
2016-05,GGOEGDHC018299,Drinkware,50.19,0,0
2016-05,GGOEGDHC018299,Drinkware,54.97,0,0
2016-05,GGOEGDHC018299,Drinkware,134.55,1,94
2016-05,GGOEGDHC018299,Drinkware,8.97,1,17
2016-05,GGOEGDHC018299,Drinkware,17.94,3,10
2016-05,GGOEGDHC018299,Drinkware,4.78,1,5
2016-05,GGOEGDHC022999,Drinkware,52.77,1,2
2016-05,GGOEGDHC022999,Drinkware,17.59,0,0
2016-05,GGOEGDHC022999,Drinkware,21.99,0,0
2016-05,GGOEGDHC022999,Drinkware,87.95,3,3
2016-05,GGOEGDHG014499,Drinkware,111.86,2,17
2016-05,GGOEGDHG014499,Drinkware,139.86,3,27
2016-05,GGOEGDHG014499,Drinkware,249.75,2,21
2016-05,GGOEGDHQ014899,Drinkware,39.98,1,3
2016-05,GGOEGDHQ014899,Drinkware,19.99,2,18
2016-05,GGOEGDHQ014899,Drinkware,24.99,0,0
2016-05,GGOEGDHQ014899,Drinkware,124.95,1,5
2016-05,GGOEGDHQ014899,Drinkware,49.98,2,15
2016-05,GGOEGDHQ015399,Drinkware,19.99,13,51
2016-05,GGOEGDHQ015399,Drinkware,24.99,4,7
2016-05,GGOEGDHQ015399,Drinkware,199.9,4,17
2016-05,GGOEGDHQ015399,Drinkware,49.98,0,0
2016-05,GGOEGDHQ015399,Drinkware,519.74,0,0
2016-05,GGOEGDHQ015399,Drinkware,74.97,1,2
2016-05,GGOEGDHQ015399,Drinkware,139.93,0,0
2016-05,GGOEGDHQ015399,Drinkware,39.98,1,4
2016-05,GGOEGDHQ015399,Drinkware,59.97,3,8
2016-05,GGOEGDHQ015399,Drinkware,99.95,0,0
2016-05,GGOEGDHQ015399,Drinkware,299.85,0,0
2016-05,GGOEGDHQ015399,Drinkware,749.7,0,0
2016-05,GGOEGDHQ015399,Drinkware,1.249,1,55
2016-05,GGOEGDHQ015399,Drinkware,149.94,0,0
2016-05,GGOEGDHQ015399,Drinkware,249.9,2,18
2016-05,GGOEGDHQ015399,Drinkware,899.55,0,0
2016-05,GGOEGDHR018499,Drinkware,20.93,1,55
2016-05,GGOEGDHR018499,Drinkware,35.85,0,0
2016-05,GGOEGDHR018499,Drinkware,2.39,4,5
2016-05,GGOEGDHR018499,Drinkware,5.98,3,11
2016-05,GGOEGDHR018499,Drinkware,14.95,3,21
2016-05,GGOEGDHR018499,Drinkware,44.85,3,49
2016-05,GGOEGDHR018499,Drinkware,29.9,2,58
2016-05,GGOEGDHR018499,Drinkware,2.99,6,7
2016-05,GGOEGDHR018499,Drinkware,74.75,2,22
2016-05,GGOEGDHR018499,Drinkware,59.8,1,62
2016-05,GGOEGDHR018499,Drinkware,50.19,0,0
2016-05,GGOEGDHR018499,Drinkware,8.97,3,9
2016-05,GGOEGDHR018499,Drinkware,54.97,0,0
2016-05,GGOEGDHR018499,Drinkware,59.75,2,19
2016-05,GGOEGDHR018499,Drinkware,119.6,3,86
2016-05,GGOEGDHR018499,Drinkware,77.74,0,0
2016-05,GGOEGDHR018499,Drinkware,9.56,1,8
2016-05,GGOEGDHR018499,Drinkware,17.94,3,28
2016-05,GGOEGDHR018499,Drinkware,43.02,1,15
2016-05,GGOEGDWR015799,Drinkware,10.39,0,0
2016-05,GGOEGDWR015799,Drinkware,12.99,2,2
2016-05,GGOEGDWR015799,Drinkware,103.9,1,12
2016-05,GGOEGDWR015799,Drinkware,259.75,1,23
2016-05,GGOEGDWR015799,Drinkware,272.79,0,0
2016-05,GGOEGEHQ071199,Headgear,47.19,3,4
2016-05,GGOEGEHQ071199,Headgear,58.99,3,4
2016-05,GGOEGEHQ071199,Headgear,235.96,1,6
2016-05,GGOEGEHQ072599,Electronics,37.99,0,0
2016-05,GGOEGEHQ072599,Electronics,395.07,1,16
2016-05,GGOEGEHQ072599,Electronics,60.78,2,2
2016-05,GGOEGEHQ072599,Electronics,75.98,1,4
2016-05,GGOEGEHQ072599,Electronics,30.39,1,4
2016-05,GGOEGESC014099,Electronics,49.9,1,76
2016-05,GGOEGESC014099,Electronics,4.99,3,6
2016-05,GGOEGESC014099,Electronics,7.98,0,0
2016-05,GGOEGESC014099,Electronics,99.8,0,0
2016-05,GGOEGESC014099,Electronics,3.99,0,0
