year_month,product_id,product_category,product_price,present_user_cnt,present_total_qty
2016-04-01,GGOEAAAJ031914,Apparel,10.63,0,0
2016-04-01,GGOEAAAJ031914,Apparel,13.29,0,0
2016-04-01,GGOEGAAJ080716,Apparel,11.19,0,0
2016-04-01,GGOEGAAJ080716,Apparel,13.99,3,9
2016-04-01,GGOEGAER033214,Apparel,17.49,0,0
2016-04-01,GGOEGALL074616,Apparel,11.89,1,4
2016-04-01,GGOEGALL074616,Apparel,9.51,4,15
2016-04-01,GGOEGAWQ062949,Apparel,33.99,2,41
2016-04-01,GGOEGAWQ062949,Apparel,27.19,1,1
2016-04-01,GGOEGAWR061850,Apparel,13.59,0,0
2016-04-01,GGOEGAXQ067128,Apparel,13.59,1,1
2016-04-01,GGOEGAXQ067130,Apparel,13.59,1,2
2016-04-01,GGOEGAYQ069026,Apparel,18.99,2,2
2016-04-01,GGOEGAYQ069026,Apparel,15.19,0,0
2016-04-01,GGOEGDHC074099,Drinkware,18.99,6,12
2016-04-01,GGOEGDHC074099,Drinkware,15.19,3,329
2016-04-01,GGOEGHPB003410,Headgear,18.39,0,0
2016-04-01,GGOEGHPB003410,Headgear,22.99,0,0
2016-04-01,GGOEWCKQ085457,Accessories,16.99,1,2
2016-04-01,GGOEYAEB035614,Apparel,14.69,0,0
2016-04-01,GGOEYAEB035614,Apparel,11.75,0,0
2016-04-01,GGOEYAWJ061449,Apparel,19.19,0,0
2016-04-01,GGOEYAXR066130,Apparel,13.59,2,2
2016-04-01,GGOEAAAJ032413,Apparel,13.29,0,0
2016-04-01,GGOEAAEJ035716,Apparel,11.75,0,0
2016-04-01,GGOEGAAB058913,Apparel,21.99,0,0
2016-04-01,GGOEGADB056716,Apparel,98.99,1,2
2016-04-01,GGOEGAEJ033314,Apparel,19.59,3,3
2016-04-01,GGOEGAYQ068925,Apparel,24.64,0,0
2016-04-01,GGOEGAYT068526,Apparel,10.63,3,3
2016-04-01,GGOEGBRB073899,Bags,38.39,5,10
2016-04-01,GGOEGBRB073899,Bags,47.99,0,0
2016-04-01,GGOEGBRB079599,Bags,99.99,3,3
2016-04-01,GGOEYAFB073117,Apparel,55.99,0,0
2016-04-01,GGOEYAQB073217,Apparel,39.19,0,0
2016-04-01,GGOEADHH015499,Drinkware,13.43,0,0
2016-04-01,GGOEADHH015499,Drinkware,16.79,0,0
2016-04-01,GGOEGAAB058914,Apparel,17.59,1,5
2016-04-01,GGOEGADB057315,Apparel,74.99,1,2
2016-04-01,GGOEGADJ056817,Apparel,76.99,0,0
2016-04-01,GGOEGADJ056817,Apparel,61.59,2,2
2016-04-01,GGOEGAEC029113,Apparel,15.19,0,0
2016-04-01,GGOEGAFJ036216,Apparel,41.59,1,1
2016-04-01,GGOEGALQ036614,Apparel,11.19,1,1
2016-04-01,GGOEGALQ036614,Apparel,13.99,0,0
2016-04-01,GGOEGATB060413,Apparel,59.99,0,0
2016-04-01,GGOEGAYT068524,Apparel,10.63,0,0
2016-04-01,GGOEYAAJ032514,Apparel,15.19,0,0
2016-04-01,GGOEYAAJ032514,Apparel,18.99,0,0
2016-04-01,GGOEYAAJ032517,Apparel,15.19,0,0
2016-04-01,GGOEYAEB030013,Apparel,11.19,1,1
2016-04-01,GGOEGAAL059015,Apparel,17.59,0,0
2016-04-01,GGOEGAER029715,Apparel,15.19,0,0
2016-04-01,GGOEGAYR023499,Lifestyle,7.99,2,4
2016-04-01,GGOEGOAB021699,Office,1.59,0,0
2016-04-01,GGOEGOAB021699,Office,1.99,1,2
2016-04-01,GGOEGPJR018999,Lifestyle,1.2,0,0
2016-04-01,GGOEGAEB027813,Apparel,13.59,1,5
2016-04-01,GGOEGAWR061053,Apparel,19.19,1,1
2016-04-01,GGOEGBMC056599,Bags,63.99,0,0
2016-04-01,GGOEGEVB070699,Electronics,61.59,3,5
2016-04-01,GGOEYAEA035116,Apparel,29.99,2,2
2016-04-01,GGOEAAYC068724,Apparel,15.19,0,0
2016-04-01,GGOEGAAJ032713,Apparel,13.99,0,0
2016-04-01,GGOEGADB056914,Apparel,67.19,1,1
2016-04-01,GGOEGAPB057814,Apparel,67.19,0,0
2016-04-01,GGOEGAXR065130,Apparel,13.59,2,2
2016-04-01,GGOEGGCX056499,Gift Cards,50.0,1,2
2016-04-01,GGOEAAAB034814,Apparel,15.99,0,0
2016-04-01,GGOEAAAB034816,Apparel,15.99,0,0
2016-04-01,GGOEAAFB035914,Apparel,44.79,2,2
2016-04-01,GGOEAAWN062648,Apparel,13.59,0,0
2016-04-01,GGOEAAWN062650,Apparel,13.59,0,0
2016-04-01,GGOEAAWT061748,Apparel,23.99,1,1
2016-04-01,GGOEAAWT061748,Apparel,19.19,1,2
2016-04-01,GGOEGADC059515,Apparel,41.99,0,0
2016-04-01,GGOEGAEB027816,Apparel,13.59,0,0
2016-04-01,GGOEGAPJ058013,Apparel,87.99,0,0
2016-04-01,GGOEGAQB036017,Apparel,44.79,0,0
2016-04-01,GGOEGATC060314,Apparel,36.39,2,2
2016-04-01,GGOEGBRC021399,Lifestyle,22.99,2,2
2016-04-01,GGOEYAEA035115,Apparel,29.99,2,2
2016-04-01,GGOEAHPJ004314,Headgear,15.39,0,0
2016-04-01,GGOEGAAQ057216,Apparel,34.99,1,1
2016-04-01,GGOEGAEA030416,Apparel,19.99,1,2
2016-04-01,GGOEGAEB084513,Apparel,33.59,0,0
2016-04-01,GGOEGAEB084514,Apparel,33.59,24,24
2016-04-01,GGOEGAEB084515,Apparel,33.59,22,30
2016-04-01,GGOEGAEB084516,Apparel,33.59,12,18
2016-04-01,GGOEGAEJ030817,Apparel,29.99,0,0
2016-04-01,GGOEGAEQ027916,Apparel,13.59,1,1
2016-04-01,GGOEGAER029713,Apparel,15.19,0,0
2016-04-01,GGOEGAER029713,Apparel,18.99,0,0
2016-04-01,GGOEGALJ073314,Apparel,15.19,1,1
2016-04-01,GGOEGGCX056399,Gift Cards,250.0,0,0
2016-04-01,GGOEYAAJ033015,Apparel,13.99,2,3
2016-04-01,GGOEGAAB058918,Apparel,17.59,2,2
2016-04-01,GGOEGAEB084517,Apparel,33.59,6,8
2016-04-01,GGOEYAEJ029015,Apparel,15.19,0,0
2016-04-01,GGOEGAEJ030714,Apparel,17.49,1,3
2016-04-01,GGOEAAEJ035715,Apparel,14.69,1,4
2016-04-01,GGOEGAAJ073016,Apparel,15.39,0,0
2016-04-01,GGOEGAAL059016,Apparel,21.99,1,3
2016-04-01,GGOEGAXC065628,Apparel,30.39,0,0
2016-04-01,GGOEYAEA035114,Apparel,29.99,0,0
2016-04-01,GGOEYAEB030014,Apparel,13.99,0,0
2016-05-01,GGOEAAAB034815,Apparel,15.99,0,0
2016-05-01,GGOEAAAB081015,Apparel,15.99,5,8
2016-05-01,GGOEAAAB081015,Apparel,19.99,1,1
2016-05-01,GGOEAAAJ080813,Apparel,19.99,0,0
2016-05-01,GGOEAAAJ080815,Apparel,15.99,1,1
2016-05-01,GGOEAAAJ080815,Apparel,19.99,4,5
2016-05-01,GGOEAAXC066428,Apparel,13.59,2,2
2016-05-01,GGOEADHH055999,Drinkware,2.39,7,104
2016-05-01,GGOEADHH055999,Drinkware,2.99,6,24
2016-05-01,GGOEADWQ015699,Drinkware,12.99,13,23
2016-05-01,GGOEADWQ015699,Drinkware,10.39,9,13
2016-05-01,GGOEGAAB010515,Apparel,13.59,0,0
2016-05-01,GGOEGAAB010515,Apparel,16.99,6,29
2016-05-01,GGOEGAAB010517,Apparel,13.59,0,0
2016-05-01,GGOEGAAB010517,Apparel,16.99,5,5
2016-05-01,GGOEGAAB033817,Apparel,15.19,0,0
2016-05-01,GGOEGAAB033817,Apparel,18.99,0,0
2016-05-01,GGOEGAAB033817,Apparel,13.29,8,14
2016-05-01,GGOEGAAB033817,Apparel,10.63,2,6
2016-05-01,GGOEGAAC035015,Apparel,15.99,2,3
2016-05-01,GGOEGAAJ032314,Apparel,15.19,4,17
2016-05-01,GGOEGAAJ032314,Apparel,18.99,3,3
2016-05-01,GGOEGAAJ032315,Apparel,15.19,4,15
2016-05-01,GGOEGAAJ032315,Apparel,18.99,1,3
2016-05-01,GGOEGAAJ032615,Apparel,18.99,3,7
2016-05-01,GGOEGAAJ032615,Apparel,15.19,6,6
2016-05-01,GGOEGAAJ080614,Apparel,15.99,17,19
2016-05-01,GGOEGAAJ080614,Apparel,19.99,6,12
2016-05-01,GGOEGAAJ080615,Apparel,15.99,16,32
2016-05-01,GGOEGAAJ080615,Apparel,19.99,3,8
2016-05-01,GGOEGAAL010615,Apparel,13.59,0,0
2016-05-01,GGOEGAAL010615,Apparel,16.99,3,5
2016-05-01,GGOEGAAL010617,Apparel,13.59,0,0
2016-05-01,GGOEGAAL010617,Apparel,16.99,0,0
2016-05-01,GGOEGAAQ010415,Apparel,13.59,12,15
2016-05-01,GGOEGAAQ010415,Apparel,16.99,2,8
2016-05-01,GGOEGAAQ010417,Apparel,16.99,7,7
2016-05-01,GGOEGAAQ010417,Apparel,13.59,1,1
2016-05-01,GGOEGAAQ057215,Apparel,27.99,0,0
2016-05-01,GGOEGADB059215,Apparel,39.19,1,3
2016-05-01,GGOEGADB059215,Apparel,48.99,0,0
2016-05-01,GGOEGADB059216,Apparel,39.19,0,0
2016-05-01,GGOEGAEB084513,Apparel,33.59,44,53
2016-05-01,GGOEGAEB084513,Apparel,41.99,3,5
2016-05-01,GGOEGAEB084514,Apparel,33.59,62,63
2016-05-01,GGOEGAEB084514,Apparel,41.99,4,5
2016-05-01,GGOEGAEB084515,Apparel,33.59,51,77
2016-05-01,GGOEGAEB084515,Apparel,41.99,1,1
2016-05-01,GGOEGAEB084516,Apparel,33.59,33,39
2016-05-01,GGOEGAEB084517,Apparel,33.59,18,32
2016-05-01,GGOEGAEB084517,Apparel,41.99,0,0
2016-05-01,GGOEGAEJ028014,Apparel,9.51,0,0
2016-05-01,GGOEGAEJ028014,Apparel,11.89,0,0
2016-05-01,GGOEGAER035516,Apparel,14.69,3,5
2016-05-01,GGOEGAFB035815,Apparel,44.79,9,37
2016-05-01,GGOEGAFB035815,Apparel,55.99,0,0
2016-05-01,GGOEGAFB035816,Apparel,44.79,5,16
2016-05-01,GGOEGALB034114,Apparel,13.29,1,6
2016-05-01,GGOEGALB034114,Apparel,10.63,3,6
2016-05-01,GGOEGALB034115,Apparel,10.63,1,1
2016-05-01,GGOEGALB034117,Apparel,10.63,0,0
2016-05-01,GGOEGALB036516,Apparel,11.19,2,2
2016-05-01,GGOEGALB036516,Apparel,13.99,2,2
2016-05-01,GGOEGALP034314,Apparel,10.63,0,0
2016-05-01,GGOEGALP034314,Apparel,13.29,1,3
2016-05-01,GGOEGALP034315,Apparel,10.63,6,9
2016-05-01,GGOEGALP034315,Apparel,13.29,1,3
2016-05-01,GGOEGALQ036614,Apparel,13.99,1,1
2016-05-01,GGOEGALQ036614,Apparel,11.19,0,0
2016-05-01,GGOEGAPB058214,Apparel,59.99,3,4
2016-05-01,GGOEGAQB036013,Apparel,44.79,5,24
2016-05-01,GGOEGAQB036013,Apparel,55.99,1,3
2016-05-01,GGOEGAQB036014,Apparel,44.79,3,5
2016-05-01,GGOEGAQB036014,Apparel,55.99,2,2
2016-05-01,GGOEGAQB036015,Apparel,55.99,0,0
2016-05-01,GGOEGAQB036015,Apparel,44.79,9,19
2016-05-01,GGOEGATC060314,Apparel,36.39,2,4
2016-05-01,GGOEGAWH061353,Apparel,19.19,0,0
2016-05-01,GGOEGAWH061353,Apparel,23.99,2,3
2016-05-01,GGOEGAWQ062248,Apparel,13.59,2,5
2016-05-01,GGOEGAWQ062250,Apparel,13.59,3,3
2016-05-01,GGOEGAWR061850,Apparel,13.59,0,0
2016-05-01,GGOEGAXJ065528,Apparel,9.51,8,8
2016-05-01,GGOEGAXJ065528,Apparel,11.89,1,1
2016-05-01,GGOEGAXJ065530,Apparel,9.51,0,0
2016-05-01,GGOEGAXQ067128,Apparel,13.59,1,1
2016-05-01,GGOEGAXR066028,Apparel,15.19,0,0
2016-05-01,GGOEGAYB068025,Apparel,19.99,1,1
2016-05-01,GGOEGAYB068025,Apparel,24.99,1,7
2016-05-01,GGOEGAYH067926,Apparel,15.19,0,0
2016-05-01,GGOEGAYH067956,Apparel,15.19,0,0
2016-05-01,GGOEGAYH068424,Apparel,10.63,0,0
2016-05-01,GGOEGAYH068424,Apparel,13.29,0,0
2016-05-01,GGOEGAYH068456,Apparel,10.63,0,0
2016-05-01,GGOEGAYQ068925,Apparel,24.64,0,0
2016-05-01,GGOEGAYQ068925,Apparel,30.79,0,0
2016-05-01,GGOEGBFC018799,Electronics,3.99,2,60
2016-05-01,GGOEGBFC018799,Electronics,4.99,13,60
2016-05-01,GGOEGBJC019999,Bags,4.99,6,29
2016-05-01,GGOEGBJC019999,Bags,3.99,6,272
2016-05-01,GGOEGBJL013999,Bags,12.79,9,22
2016-05-01,GGOEGBJL013999,Bags,15.99,2,14
2016-05-01,GGOEGBJR018199,Bags,3.5,0,0
2016-05-01,GGOEGBMJ013399,Bags,3.99,5,342
2016-05-01,GGOEGBMJ013399,Bags,4.99,14,287
2016-05-01,GGOEGCBQ016499,Housewares,2.5,3,114
2016-05-01,GGOEGCBQ016499,Housewares,2.0,5,134
2016-05-01,GGOEGCKQ013199,Drinkware,1.99,9,106
2016-05-01,GGOEGCKQ013199,Drinkware,1.59,2,7
2016-05-01,GGOEGDHB072199,Drinkware,24.99,1,5
2016-05-01,GGOEGDHC018299,Drinkware,2.39,23,247
2016-05-01,GGOEGDHC018299,Drinkware,2.99,34,343
2016-05-01,GGOEGDHC022999,Drinkware,17.59,6,11
2016-05-01,GGOEGDHC022999,Drinkware,21.99,0,0
2016-05-01,GGOEGDHG014499,Drinkware,7.99,2,13
2016-05-01,GGOEGDHG014499,Drinkware,9.99,2,28
2016-05-01,GGOEGDHQ014899,Drinkware,19.99,7,11
2016-05-01,GGOEGDHQ014899,Drinkware,24.99,3,17
2016-05-01,GGOEGDHR018499,Drinkware,2.39,11,83
2016-05-01,GGOEGDHR018499,Drinkware,2.99,18,188
2016-05-01,GGOEGDWR015799,Drinkware,12.99,4,20
2016-05-01,GGOEGDWR015799,Drinkware,10.39,1,36
2016-05-01,GGOEGEHQ071199,Headgear,47.19,2,6
2016-05-01,GGOEGEHQ071199,Headgear,58.99,0,0
2016-05-01,GGOEGEHQ072599,Electronics,37.99,0,0
2016-05-01,GGOEGEHQ072599,Electronics,30.39,0,0
2016-05-01,GGOEGESC014099,Electronics,4.99,5,52
2016-05-01,GGOEGESC014099,Electronics,3.99,1,2
2016-05-01,GGOEGFKQ020399,Office,2.39,17,166
2016-05-01,GGOEGFKQ020399,Office,2.99,20,239
2016-05-01,GGOEGFKQ020799,Office,2.39,14,42
2016-05-01,GGOEGFKQ020799,Office,2.99,11,77
2016-05-01,GGOEGFYQ016599,Drinkware,1.59,19,264
2016-05-01,GGOEGFYQ016599,Drinkware,1.99,4,73
2016-05-01,GGOEGGCX056199,Gift Cards,100.0,0,0
2016-05-01,GGOEGGOA017399,Office,0.79,18,324
2016-05-01,GGOEGGOA017399,Office,0.99,17,588
2016-05-01,GGOEGHGC019799,Lifestyle,2.8,39,206
2016-05-01,GGOEGHGC019799,Lifestyle,3.5,19,121
2016-05-01,GGOEGHGH019699,Lifestyle,2.8,2,78
2016-05-01,GGOEGHGH019699,Lifestyle,3.5,6,136
2016-05-01,GGOEGHGR019499,Lifestyle,2.8,22,156
2016-05-01,GGOEGHGR019499,Lifestyle,3.5,28,133
2016-05-01,GGOEGHGT019599,Lifestyle,2.8,26,177
2016-05-01,GGOEGHGT019599,Lifestyle,3.5,3,18
2016-05-01,GGOEGHPB071610,Headgear,8.79,13,147
2016-05-01,GGOEGHPB071610,Headgear,10.99,11,21
2016-05-01,GGOEGHPJ080310,Headgear,18.99,1,3
2016-05-01,GGOEGHPJ080310,Headgear,15.19,14,130
2016-05-01,GGOEGHPL003113,Headgear,12.31,0,0
2016-05-01,GGOEGKAA019299,Office,1.59,8,46
2016-05-01,GGOEGKAA019299,Office,1.99,3,18
2016-05-01,GGOEGOAA017099,Office,3.99,12,81
2016-05-01,GGOEGOAA017099,Office,3.19,11,112
2016-05-01,GGOEGOAB015899,Office,1.5,23,333
2016-05-01,GGOEGOAB015899,Office,1.2,1,21
2016-05-01,GGOEGOAB016099,Office,10.07,3,18
2016-05-01,GGOEGOAB016099,Office,12.59,1,4
2016-05-01,GGOEGOAB021499,Office,16.23,3,9
2016-05-01,GGOEGOAB021499,Office,20.29,0,0
2016-05-01,GGOEGOAB022499,Office,22.39,2,16
2016-05-01,GGOEGOAB022499,Office,27.99,0,0
2016-05-01,GGOEGOAC016199,Office,7.99,3,8
2016-05-01,GGOEGOAC016199,Office,8.99,1,10
2016-05-01,GGOEGOAQ012899,Office,2.5,1,34
2016-05-01,GGOEGOAQ012899,Office,2.0,5,114
2016-05-01,GGOEGOAQ018099,Office,3.99,9,34
2016-05-01,GGOEGOAQ018099,Office,3.19,1,25
2016-05-01,GGOEGOAR021899,Office,1.25,19,19
2016-05-01,GGOEGOAR021999,Office,1.2,14,212
2016-05-01,GGOEGOAR021999,Office,1.5,10,167
2016-05-01,GGOEGOBG023599,Office,2.99,13,26
2016-05-01,GGOEGOBG023599,Office,2.39,2,98
2016-05-01,GGOEGOCB017499,Notebooks & Journals,8.79,18,274
2016-05-01,GGOEGOCB017499,Notebooks & Journals,10.99,3,6
2016-05-01,GGOEGOCC017599,Notebooks & Journals,3.19,14,313
2016-05-01,GGOEGOCC017599,Notebooks & Journals,3.99,16,166
2016-05-01,GGOEGOCC077299,Notebooks & Journals,11.19,0,0
2016-05-01,GGOEGOCC077299,Notebooks & Journals,13.99,2,5
2016-05-01,GGOEGOCR017899,Notebooks & Journals,3.99,19,138
2016-05-01,GGOEGOCR017899,Notebooks & Journals,3.19,8,175
2016-05-01,GGOEGOCT019199,Notebooks & Journals,7.99,7,131
2016-05-01,GGOEGOCT019199,Notebooks & Journals,9.99,0,0
2016-05-01,GGOEGODR017799,Electronics,1.5,19,191
2016-05-01,GGOEGODR017799,Electronics,1.2,14,119
2016-05-01,GGOEGOLC013299,Office,4.79,4,174
2016-05-01,GGOEGOLC013299,Office,5.99,3,6
2016-05-01,GGOEGOLC014299,Notebooks & Journals,4.79,13,360
2016-05-01,GGOEGOLC014299,Notebooks & Journals,5.99,10,65
2016-05-01,GGOEWAEA083899,Apparel,8.99,0,0
2016-05-01,GGOEWAEA083899,Apparel,7.19,1,11
2016-05-01,GGOEWFKA083199,Office,1.59,0,0
2016-05-01,GGOEWFKA083199,Office,1.99,1,4
2016-05-01,GGOEYAAJ032515,Apparel,15.19,0,0
2016-05-01,GGOEYAAJ032515,Apparel,18.99,0,0
2016-05-01,GGOEYAAJ032517,Apparel,15.19,0,0
2016-05-01,GGOEYAAJ033013,Apparel,13.99,0,0
2016-05-01,GGOEYAEJ029514,Apparel,13.29,1,3
2016-05-01,GGOEYAEJ029514,Apparel,10.63,0,0
2016-05-01,GGOEYAYR068625,Apparel,15.19,3,4
2016-05-01,GGOEYAYR068625,Apparel,18.99,1,4
2016-05-01,GGOEYDHJ056099,Drinkware,4.99,8,17
2016-05-01,GGOEYDHJ056099,Drinkware,3.99,3,179
2016-05-01,GGOEYFKQ020699,Office,1.99,35,61
2016-05-01,GGOEYFKQ020699,Office,1.59,14,190
2016-05-01,GGOEYOLR080599,Office,5.59,0,0
2016-05-01,GGOEYOLR080599,Office,4.47,3,63
2016-05-01,GGOEAAAJ032413,Apparel,10.63,4,8
2016-05-01,GGOEAAAJ032413,Apparel,13.29,2,2
2016-05-01,GGOEAAAJ032414,Apparel,10.63,3,6
2016-05-01,GGOEAAAJ032414,Apparel,13.29,0,0
2016-05-01,GGOEAAAJ032415,Apparel,10.63,3,9
2016-05-01,GGOEAAAJ032415,Apparel,13.29,1,1
2016-05-01,GGOEAAAJ032416,Apparel,10.63,0,0
2016-05-01,GGOEAAEJ030915,Apparel,16.79,1,2
2016-05-01,GGOEAAEJ030915,Apparel,20.99,0,0
2016-05-01,GGOEAAEJ033416,Apparel,19.59,0,0
2016-05-01,GGOEAAEJ035716,Apparel,11.75,0,0
2016-05-01,GGOEAAWT061749,Apparel,23.99,1,5
2016-05-01,GGOEADHH015499,Drinkware,13.43,5,25
2016-05-01,GGOEADHH015499,Drinkware,16.79,3,12
2016-05-01,GGOEADHH073999,Drinkware,18.99,3,15
2016-05-01,GGOEADHH073999,Drinkware,15.19,1,1
2016-05-01,GGOEAHPJ004415,Headgear,12.31,1,4
2016-05-01,GGOEAHPJ004415,Headgear,15.39,0,0
2016-05-01,GGOEAKDH019899,Lifestyle,3.19,5,85
2016-05-01,GGOEAKDH019899,Lifestyle,3.99,8,66
2016-05-01,GGOEGAAB033814,Apparel,15.19,0,0
2016-05-01,GGOEGAAB033814,Apparel,13.29,15,26
2016-05-01,GGOEGAAB033814,Apparel,10.63,14,14
2016-05-01,GGOEGAAB033815,Apparel,10.63,0,0
2016-05-01,GGOEGAAB033815,Apparel,18.99,1,1
2016-05-01,GGOEGAAB033815,Apparel,13.29,4,28
2016-05-01,GGOEGAAB058917,Apparel,15.39,0,0
2016-05-01,GGOEGAAC032115,Apparel,18.99,0,0
2016-05-01,GGOEGAAH034014,Apparel,18.99,1,2
2016-05-01,GGOEGAAH034014,Apparel,13.29,0,0
2016-05-01,GGOEGAAH034014,Apparel,10.63,4,7
2016-05-01,GGOEGAAJ032317,Apparel,15.19,1,6
2016-05-01,GGOEGAAJ032317,Apparel,18.99,1,1
2016-05-01,GGOEGAAJ032614,Apparel,18.99,1,4
2016-05-01,GGOEGAAJ032614,Apparel,15.19,0,0
2016-05-01,GGOEGAAJ032715,Apparel,11.19,3,8
2016-05-01,GGOEGAAJ032715,Apparel,13.99,5,8
2016-05-01,GGOEGAAJ032717,Apparel,13.99,0,0
2016-05-01,GGOEGAAJ032717,Apparel,11.19,0,0
2016-05-01,GGOEGAAJ059116,Apparel,12.31,3,4
2016-05-01,GGOEGAAJ073016,Apparel,12.31,1,2
2016-05-01,GGOEGAAJ073016,Apparel,15.39,2,3
2016-05-01,GGOEGAAJ080616,Apparel,15.99,4,6
2016-05-01,GGOEGAAJ080616,Apparel,19.99,2,2
2016-05-01,GGOEGAAJ080715,Apparel,13.99,2,4
2016-05-01,GGOEGAAJ080715,Apparel,11.19,3,9
2016-05-01,GGOEGAAR010716,Apparel,16.99,3,3
2016-05-01,GGOEGAAR010716,Apparel,13.59,0,0
2016-05-01,GGOEGAAR010717,Apparel,16.99,0,0
2016-05-01,GGOEGAAR010717,Apparel,13.59,0,0
2016-05-01,GGOEGADJ056816,Apparel,61.59,3,6
2016-05-01,GGOEGADJ059716,Apparel,41.99,0,0
2016-05-01,GGOEGAEJ028113,Apparel,9.51,5,5
2016-05-01,GGOEGAEJ028113,Apparel,11.89,0,0
2016-05-01,GGOEGAEJ030813,Apparel,29.99,1,1
2016-05-01,GGOEGAEJ035314,Apparel,29.99,0,0
2016-05-01,GGOEGAER029713,Apparel,18.99,0,0
2016-05-01,GGOEGAER029713,Apparel,15.19,0,0
2016-05-01,GGOEGALB034113,Apparel,13.29,0,0
2016-05-01,GGOEGALB034113,Apparel,10.63,0,0
2016-05-01,GGOEGALJ036414,Apparel,16.79,0,0
2016-05-01,GGOEGALJ036414,Apparel,13.43,0,0
2016-05-01,GGOEGATH060714,Apparel,79.19,2,2
2016-05-01,GGOEGAWH061349,Apparel,23.99,1,1
2016-05-01,GGOEGAWH061349,Apparel,19.19,1,2
2016-05-01,GGOEGAWQ062948,Apparel,27.19,16,24
2016-05-01,GGOEGAWQ062948,Apparel,33.99,0,0
2016-05-01,GGOEGAWQ062953,Apparel,27.19,6,10
2016-05-01,GGOEGAWQ062953,Apparel,33.99,0,0
2016-05-01,GGOEGAXC065629,Apparel,30.39,0,0
2016-05-01,GGOEGAXJ065529,Apparel,9.51,0,0
2016-05-01,GGOEGAXJ065529,Apparel,11.89,0,0
2016-05-01,GGOEGAYQ068926,Apparel,30.79,0,0
2016-05-01,GGOEGAYQ068926,Apparel,24.64,0,0
2016-05-01,GGOEGAYQ068956,Apparel,24.64,3,5
2016-05-01,GGOEGBCR024399,Bags,13.99,4,39
2016-05-01,GGOEGBCR024399,Bags,11.19,3,32
2016-05-01,GGOEGBJB022599,Bags,34.99,0,0
2016-05-01,GGOEGBJB022599,Bags,27.99,6,9
2016-05-01,GGOEGBMB073599,Bags,17.59,7,7
2016-05-01,GGOEGBMB073599,Bags,21.99,1,4
2016-05-01,GGOEGDHC015299,Drinkware,8.79,0,0
2016-05-01,GGOEGDHJ023099,Drinkware,17.59,3,5
2016-05-01,GGOEGDHJ023099,Drinkware,21.99,2,2
2016-05-01,GGOEGGCX056299,Gift Cards,25.0,8,33
2016-05-01,GGOEGOAB012999,Office,4.19,8,32
2016-05-01,GGOEGOAB012999,Office,3.35,4,104
2016-05-01,GGOEGOFH020299,Office,1.99,12,280
2016-05-01,GGOEGOFH020299,Office,1.59,4,100
2016-05-01,GGOEGOGA016299,Office,3.49,1,45
2016-05-01,GGOEGOGA016299,Office,2.79,2,9
2016-05-01,GGOEGOXQ016399,Office,1.99,20,204
2016-05-01,GGOEGOXQ016399,Office,1.59,5,65
2016-05-01,GGOEYAAB031816,Apparel,16.99,1,2
2016-05-01,GGOEYAAB031816,Apparel,13.59,0,0
2016-05-01,GGOEYAAJ032513,Apparel,18.99,0,0
2016-05-01,GGOEYAAJ032513,Apparel,15.19,0,0
2016-05-01,GGOEYHPB072210,Headgear,8.79,11,238
2016-05-01,GGOEYHPB072210,Headgear,10.99,13,23
2016-05-01,GGOEYOCR078099,Office,5.59,2,159
2016-05-01,GGOEYOCR078099,Office,6.99,0,0
2016-05-01,GGOEAAAB034916,Apparel,15.99,0,0
2016-05-01,GGOEAAAB034916,Apparel,19.99,1,1
2016-05-01,GGOEAAAJ031916,Apparel,10.63,0,0
2016-05-01,GGOEAAAJ031916,Apparel,13.29,0,0
2016-05-01,GGOEAAEJ035715,Apparel,11.75,2,2
2016-05-01,GGOEAAWJ062548,Apparel,13.59,0,0
2016-05-01,GGOEADHJ015599,Drinkware,13.43,4,17
2016-05-01,GGOEADHJ015599,Drinkware,16.79,5,12
2016-05-01,GGOEAFKQ020499,Office,1.59,5,73
2016-05-01,GGOEAFKQ020499,Office,1.99,3,100
2016-05-01,GGOEAFKQ020599,Office,2.39,0,0
2016-05-01,GGOEAFKQ020599,Office,2.99,14,29
2016-05-01,GGOEGAAB010514,Apparel,16.99,7,19
2016-05-01,GGOEGAAB010514,Apparel,13.59,1,3
2016-05-01,GGOEGAAH034015,Apparel,13.29,3,3
2016-05-01,GGOEGAAH034015,Apparel,10.63,0,0
2016-05-01,GGOEGAAJ032814,Apparel,11.19,1,5
2016-05-01,GGOEGAAJ059114,Apparel,12.31,1,4
2016-05-01,GGOEGAAJ059114,Apparel,15.39,3,3
2016-05-01,GGOEGAAJ080613,Apparel,15.99,15,15
2016-05-01,GGOEGAAL010614,Apparel,16.99,3,4
2016-05-01,GGOEGAAL010614,Apparel,13.59,0,0
2016-05-01,GGOEGAAL059014,Apparel,12.31,1,4
2016-05-01,GGOEGAAL059014,Apparel,15.39,0,0
2016-05-01,GGOEGAAR010714,Apparel,16.99,3,10
2016-05-01,GGOEGAAR010714,Apparel,13.59,0,0
2016-05-01,GGOEGACB023699,Lifestyle,9.09,1,3
2016-05-01,GGOEGACB023699,Lifestyle,7.27,0,0
2016-05-01,GGOEGADB056613,Apparel,65.09,1,2
2016-05-01,GGOEGADB056915,Apparel,67.19,2,7
2016-05-01,GGOEGADB056915,Apparel,83.99,0,0
2016-05-01,GGOEGAEQ027913,Apparel,16.99,0,0
